交易日期,公司ID,通路名稱,商店通稱,支付工具,筆數,金額
2026-02-01,1953,希利創新_7-11 瑞賢,瑞賢,悠遊卡,19.0,190.0
2026-02-03,1948,希利創新_7-11 科有,科有,悠遊卡,5.0,50.0
2026-02-03,1948,希利創新_7-11 科有,科有,一卡通,1.0,10.0
2026-02-04,1947,希利創新_7-11 冠亨,冠亨,現金,22.0,550.0
2026-02-04,1948,希利創新_7-11 科有,科有,現金,7.0,290.0
2026-02-04,1949,希利創新_7-11 十興,十興,現金,5.0,70.0
2026-02-04,1949,希利創新_7-11 十興,十興,悠遊卡,1.0,10.0
2026-02-04,1950,希利創新_7-11 愿橋,愿橋,現金,57.0,1810.0
2026-02-04,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,23.0,480.0
2026-02-04,1953,希利創新_7-11 瑞賢,瑞賢,現金,40.0,990.0
2026-02-05,1947,希利創新_7-11 冠亨,冠亨,現金,85.0,850.0
2026-02-05,1948,希利創新_7-11 科有,科有,現金,98.0,980.0
2026-02-05,1949,希利創新_7-11 十興,十興,現金,64.0,640.0
2026-02-05,1950,希利創新_7-11 愿橋,愿橋,現金,156.0,1560.0
2026-02-05,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,38.0,380.0
2026-02-05,1953,希利創新_7-11 瑞賢,瑞賢,現金,181.0,1810.0
2026-02-05,1953,希利創新_7-11 瑞賢,瑞賢,一卡通,1.0,10.0
2026-02-06,1947,希利創新_7-11 冠亨,冠亨,現金,246.0,2460.0
2026-02-06,1947,希利創新_7-11 冠亨,冠亨,悠遊卡,1.0,10.0
2026-02-06,1948,希利創新_7-11 科有,科有,現金,37.0,370.0
2026-02-06,1949,希利創新_7-11 十興,十興,現金,93.0,930.0
2026-02-06,1950,希利創新_7-11 愿橋,愿橋,現金,82.0,820.0
2026-02-06,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,77.0,770.0
2026-02-06,1953,希利創新_7-11 瑞賢,瑞賢,現金,116.0,1160.0
2026-02-06,1953,希利創新_7-11 瑞賢,瑞賢,一卡通,3.0,30.0
2026-02-07,1947,希利創新_7-11 冠亨,冠亨,現金,57.0,570.0
2026-02-07,1948,希利創新_7-11 科有,科有,現金,72.0,720.0
2026-02-07,1949,希利創新_7-11 十興,十興,現金,84.0,840.0
2026-02-07,1950,希利創新_7-11 愿橋,愿橋,現金,80.0,800.0
2026-02-07,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,109.0,1090.0
2026-02-07,1953,希利創新_7-11 瑞賢,瑞賢,現金,168.0,1680.0
2026-02-08,1947,希利創新_7-11 冠亨,冠亨,現金,123.0,1230.0
2026-02-08,1947,希利創新_7-11 冠亨,冠亨,悠遊卡,6.0,60.0
2026-02-08,1948,希利創新_7-11 科有,科有,現金,65.0,650.0
2026-02-08,1949,希利創新_7-11 十興,十興,現金,16.0,160.0
2026-02-08,1950,希利創新_7-11 愿橋,愿橋,現金,155.0,1550.0
2026-02-08,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,158.0,1580.0
2026-02-08,1953,希利創新_7-11 瑞賢,瑞賢,現金,160.0,1600.0
2026-02-09,1947,希利創新_7-11 冠亨,冠亨,現金,31.0,310.0
2026-02-09,1948,希利創新_7-11 科有,科有,現金,63.0,630.0
2026-02-09,1948,希利創新_7-11 科有,科有,悠遊卡,24.0,240.0
2026-02-09,1949,希利創新_7-11 十興,十興,現金,7.0,70.0
2026-02-09,1950,希利創新_7-11 愿橋,愿橋,現金,108.0,1080.0
2026-02-09,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,63.0,630.0
2026-02-09,1953,希利創新_7-11 瑞賢,瑞賢,現金,78.0,780.0
2026-02-10,1947,希利創新_7-11 冠亨,冠亨,現金,204.0,2040.0
2026-02-10,1947,希利創新_7-11 冠亨,冠亨,悠遊卡,1.0,10.0
2026-02-10,1948,希利創新_7-11 科有,科有,現金,2.0,20.0
2026-02-10,1948,希利創新_7-11 科有,科有,悠遊卡,7.0,70.0
2026-02-10,1949,希利創新_7-11 十興,十興,現金,48.0,480.0
2026-02-10,1950,希利創新_7-11 愿橋,愿橋,現金,146.0,1460.0
2026-02-10,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,251.0,2510.0
2026-02-10,1953,希利創新_7-11 瑞賢,瑞賢,現金,121.0,1210.0
2026-02-11,1947,希利創新_7-11 冠亨,冠亨,現金,75.0,750.0
2026-02-11,1948,希利創新_7-11 科有,科有,現金,26.0,260.0
2026-02-11,1949,希利創新_7-11 十興,十興,現金,3.0,30.0
2026-02-11,1950,希利創新_7-11 愿橋,愿橋,現金,110.0,1100.0
2026-02-11,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,179.0,1790.0
2026-02-11,1953,希利創新_7-11 瑞賢,瑞賢,現金,157.0,1570.0
2026-02-12,1947,希利創新_7-11 冠亨,冠亨,現金,186.0,1860.0
2026-02-12,1948,希利創新_7-11 科有,科有,現金,26.0,260.0
2026-02-12,1949,希利創新_7-11 十興,十興,現金,15.0,150.0
2026-02-12,1950,希利創新_7-11 愿橋,愿橋,現金,66.0,660.0
2026-02-12,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,114.0,1140.0
2026-02-12,1953,希利創新_7-11 瑞賢,瑞賢,現金,29.0,290.0
2026-02-13,1947,希利創新_7-11 冠亨,冠亨,現金,88.0,880.0
2026-02-13,1948,希利創新_7-11 科有,科有,現金,97.0,970.0
2026-02-13,1949,希利創新_7-11 十興,十興,現金,48.0,480.0
2026-02-13,1950,希利創新_7-11 愿橋,愿橋,現金,43.0,430.0
2026-02-13,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,168.0,1680.0
2026-02-13,1953,希利創新_7-11 瑞賢,瑞賢,現金,203.0,2030.0
2026-02-14,1947,希利創新_7-11 冠亨,冠亨,現金,169.0,1690.0
2026-02-14,1948,希利創新_7-11 科有,科有,現金,98.0,980.0
2026-02-14,1949,希利創新_7-11 十興,十興,現金,53.0,530.0
2026-02-14,1949,希利創新_7-11 十興,十興,一卡通,6.0,60.0
2026-02-14,1950,希利創新_7-11 愿橋,愿橋,現金,382.0,3820.0
2026-02-14,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,113.0,1130.0
2026-02-14,1953,希利創新_7-11 瑞賢,瑞賢,現金,85.0,850.0
2026-02-15,1947,希利創新_7-11 冠亨,冠亨,現金,139.0,1390.0
2026-02-15,1947,希利創新_7-11 冠亨,冠亨,悠遊卡,1.0,10.0
2026-02-15,1948,希利創新_7-11 科有,科有,現金,39.0,390.0
2026-02-15,1949,希利創新_7-11 十興,十興,現金,40.0,400.0
2026-02-15,1950,希利創新_7-11 愿橋,愿橋,現金,136.0,1360.0
2026-02-15,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,239.0,2390.0
2026-02-15,1953,希利創新_7-11 瑞賢,瑞賢,現金,279.0,2790.0
2026-02-16,1947,希利創新_7-11 冠亨,冠亨,現金,237.0,2370.0
2026-02-16,1948,希利創新_7-11 科有,科有,現金,124.0,1240.0
2026-02-16,1949,希利創新_7-11 十興,十興,現金,42.0,420.0
2026-02-16,1950,希利創新_7-11 愿橋,愿橋,現金,328.0,3280.0
2026-02-16,1952,希利創新_7-11 高鳳儀,高鳳儀,現金,323.0,3230.0
2026-02-16,1953,希利創新_7-11 瑞賢,瑞賢,現金,262.0,2620.0
2026-02-17,1947,希利創新_7-11 冠亨,冠亨,現金,340.0,3400.0
2026-02-17,1948,希利創新_7-11 科有,科有,現金,63.0,630.0
2026-02-17,1949,希利創新_7-11 十興,十興,現金,39.0,390.0
2026-02-17,1949,希利創新_7-11 十興,十興,悠遊卡,2.0,20.0
2026-02-17,1950,希利創新_7-11 愿橋,愿橋,現金,331.0,3310.0
